city,latitude,longitude,pm25,pm10,no2,so2,co,o3,temperature,humidity,weather_condition,roads_count,factories_count,temperature_zscore,humidity_zscore,roads_count_zscore,factories_count_zscore,pollution_count,weather_category,infra_score
Delhi,24.1745,87.2361,83.01,104.26,31.15,55.94,1.13,50.52,26.08,87,overcast clouds,5136,25,0.436004881,0.670237031,-0.057283635,-0.009237405,6,Moderate,11.80232107
Mumbai,30.3134,94.6416,136.82,33.14,47.8,47.75,1.34,52.39,14.33,100,overcast clouds,6838,9,-0.735568791,1.295278739,0.618182252,-1.064940851,6,Cold,11.13298189
Chennai,12.6001,82.0236,54.37,75.83,27.71,34.83,1.39,68.73,28.71,77,broken clouds,8834,9,0.698237967,0.189435718,1.410326735,-1.064940851,6,Moderate,11.38906148
Kolkata,24.8415,91.0214,34.88,44.92,8.87,13.04,0.25,37.48,25.12,91,overcast clouds,2474,6,0.340284819,0.862557556,-1.113740856,-1.262885247,6,Moderate,9.759905824
Bengaluru,24.9552,94.0776,108.65,145.83,57.46,6.27,1.44,30.39,21.22,98,overcast clouds,4507,41,-0.048577931,1.199118476,-0.306912332,1.046466041,6,Moderate,12.15127849
Hyderabad,28.1684,69.9045,139.26,138.44,27.72,5.28,0.21,58.56,35.13,38,clear sky,8599,5,1.33836588,-1.685689405,1.317063231,-1.328866713,6,Hot,10.85127695
Pune,18.2299,80.8419,109.34,60.26,45.2,27.99,1.41,75.63,24.96,94,overcast clouds,6864,10,0.324331476,1.00679795,0.628500767,-0.998959386,6,Moderate,11.23208659
Ahmedabad,27.6465,90.8984,123.32,131.33,50.3,47.42,0.15,51.98,11.54,100,light rain,5571,1,-1.01375522,1.295278739,0.115353064,-1.592792574,6,Cold,9.318656515
Jaipur,15.6707,70.0446,50.16,100.97,26.71,37.79,0.38,55.16,27.06,83,overcast clouds,5526,7,0.533719111,0.477916506,0.097494095,-1.196903782,6,Moderate,10.69684199
Lucknow,14.789,73.7961,133.64,88.12,50.94,11.04,0.19,66.59,26.72,84,overcast clouds,3599,3,0.499818256,0.525996637,-0.667266636,-1.460829643,6,Moderate,9.574983486
Kanpur,15.0382,91.2918,30.31,33.22,55.24,44.77,1.85,38.04,28.41,70,moderate rain,8377,41,0.668325448,-0.147125202,1.228958985,1.046466041,6,Moderate,12.77103412
Nagpur,31.722,68.4205,103.04,41.19,59.49,32.32,1.59,31.28,23.81,8,clear sky,4381,10,0.209666819,-3.128093346,-0.356917445,-0.998959386,6,Moderate,10.78315579
Indore,12.2219,92.169,72.18,149.52,23.41,43.03,1.46,34.58,26.07,85,overcast clouds,7652,35,0.435007797,0.574076768,0.941231154,0.650577249,6,Moderate,12.52637195
Thane,28.4584,68.4437,78.24,78.27,16.28,9.52,0.12,29.22,36.37,35,clear sky,7933,16,1.462004293,-1.829929799,1.052750493,-0.603070594,6,Hot,11.81212595
Bhopal,22.2015,70.962,69.98,39.67,33.83,39.52,1.76,69.84,30.69,66,overcast clouds,7689,39,0.895660594,-0.339445727,0.955915196,0.91450311,6,Hot,12.63655552
Visakhapatnam,11.9664,93.3659,143.93,52.44,21.48,39.29,0.85,34.88,26.18,84,broken clouds,1164,48,0.445975721,0.525996637,-1.633635281,1.508336298,6,Moderate,10.95229666
Patna,25.9193,84.193,34.84,93.67,29.91,39.99,0.77,72.44,26.02,90,overcast clouds,8316,33,0.430022377,0.814477425,1.204750161,0.518614318,6,Moderate,12.55241742
Vadodara,25.9365,77.672,136.34,43.73,46.43,12.49,0.68,10.1,27.63,66,overcast clouds,8647,37,0.590552897,-0.339445727,1.336112798,0.782540179,6,Moderate,12.70266952
Ghaziabad,33.4115,78.0009,58.13,67.31,39.75,58.83,0.38,32.78,10.02,35,clear sky,8661,10,-1.165311985,-1.829929799,1.341668922,-0.998959386,6,Cold,11.46459619
Ludhiana,13.5528,89.3246,78.24,112.5,9.96,49.9,0.5,36.01,27.68,78,overcast clouds,7490,42,0.595538317,0.237515849,0.876938867,1.112447506,6,Moderate,12.68265769
Agra,20.223,69.9831,117.4,103.24,14.72,12.07,0.19,44.42,27.39,85,overcast clouds,1766,4,0.566622882,0.574076768,-1.394721965,-1.394848178,6,Moderate,9.086476385
Nashik,26.1384,82.2249,49.69,148.85,36.22,10.66,0.24,39.37,25.66,91,overcast clouds,6554,12,0.394127354,0.862557556,0.505472316,-0.866996455,6,Moderate,11.35293275
Faridabad,33.7702,83.7434,77.86,128.6,50.06,21.11,1.46,25.28,11.85,24,broken clouds,6273,25,-0.982845617,-2.358811244,0.393952977,-0.009237405,6,Cold,12.00226593
Meerut,33.8182,96.8915,103.26,74.93,5.6,36.13,1.61,71.67,1.24,89,broken clouds,3263,48,-2.040751716,0.766397294,-0.800613603,1.508336298,6,Cold,11.98252901
Rajkot,21.9529,95.4093,98.07,80.37,31.26,51.32,1.37,60.97,27.95,79,broken clouds,6221,2,0.622459585,0.28559598,0.373315947,-1.526811109,6,Moderate,9.834458966
Kalyan,26.856,95.89,104.93,41.01,25.22,39.08,0.48,18.69,21.94,100,light rain,2255,22,0.023212115,1.295278739,-1.200654504,-0.207181801,6,Moderate,10.85684283
Vasai,11.6869,83.47,146.56,26.34,21.95,32.53,0.26,14.62,28.42,75,scattered clouds,6902,46,0.669322532,0.093275455,0.643581674,1.376373368,6,Moderate,12.68985898
Varanasi,10.8845,73.3621,97.89,66.3,35.79,40.35,0.59,60.45,27.2,82,overcast clouds,9491,41,0.547678286,0.429836374,1.67106768,1.046466041,6,Moderate,12.89587424
Srinagar,23.5419,89.7764,83.78,55,16.54,46.02,0.89,13.98,24.43,95,overcast clouds,1688,12,0.271486025,1.054878082,-1.425677511,-0.866996455,6,Moderate,9.996841274
Aurangabad,22.273,85.3239,95.44,95.9,44.87,24.81,1.46,23.92,24.13,92,overcast clouds,6783,44,0.241573506,0.910637688,0.596354624,1.244410437,6,Moderate,12.62898467
Dhanbad,19.1028,84.5645,55.7,103.5,39.46,39.8,1.86,18.54,26.56,89,overcast clouds,1144,26,0.483864912,0.766397294,-1.6415726,0.05674406,6,Moderate,10.33899678
Amritsar,27.7198,89.5262,29.84,96.1,58.28,43.79,1.34,53.11,7.09,99,overcast clouds,2937,9,-1.45745759,1.247198607,-0.92999191,-1.064940851,6,Cold,10.28806945
Navi Mumbai,28.224,86.2248,69.14,41.28,35.5,27.22,1.82,42.79,-1.4,99,light snow,4561,7,-2.303981885,1.247198607,-0.285481569,-1.196903782,6,Cold,10.50495794
Allahabad,18.3105,87.36,116.41,63.27,58.5,24.87,1.08,78.35,28.94,76,overcast clouds,6502,18,0.721170898,0.141355586,0.484835285,-0.471107663,6,Moderate,11.72445787
Howrah,35.9694,79.8592,71.18,130.22,14.62,17.3,1.57,17.97,-7.08,68,overcast clouds,4367,9,-2.870325584,-0.243285465,-0.362473568,-1.064940851,6,Cold,10.68464561
Ranchi,12.0132,90.5201,133.37,92.21,20.15,14.21,1.37,60.75,26.07,84,light rain,4062,30,0.435007797,0.525996637,-0.48351769,0.320669922,6,Moderate,11.7436641
Coimbatore,24.3497,74.0244,33.62,107.57,7.76,55.24,1.66,68.26,27.91,67,overcast clouds,3370,23,0.618471249,-0.291365596,-0.758148944,-0.141200336,6,Moderate,11.30101855
Jabalpur,33.8788,71.0911,76.26,76.93,38.31,7.76,0.43,77.07,26.69,59,broken clouds,6717,4,0.496827004,-0.676006647,0.570161469,-1.394848178,6,Moderate,10.42198368
Gwalior,17.0487,78.9495,48.03,33.11,17.05,34.61,1.33,22.86,26.96,76,overcast clouds,5215,38,0.523748271,0.141355586,-0.025931223,0.848521645,6,Moderate,12.22304775
Vijayawada,32.4913,81.9762,21.91,105.28,35.65,5.6,1.01,14.09,13.19,24,clear sky,8632,23,-0.849236364,-2.358811244,1.330159808,-0.141200336,6,Cold,12.24140118
Madurai,26.8543,72.8039,101.19,56.72,25,34.3,0.35,15.73,32.2,44,overcast clouds,4971,15,1.046220275,-1.397208617,-0.12276652,-0.669052059,6,Hot,11.28416617
Raipur,26.0902,79.3079,105.15,59.03,17.15,39.29,0.32,32.66,28.69,72,scattered clouds,9433,49,0.696243799,-0.050964939,1.648049453,1.574317764,6,Moderate,13.06409847
Kota,12.2719,84.068,118.48,86.49,21.64,48.38,0.94,45.96,28.61,77,scattered clouds,8257,20,0.688267127,0.189435718,1.181335068,-0.339144732,6,Moderate,12.06346014
Guwahati,13.7875,70.3336,52.26,117.54,29.51,13.01,1.1,15.32,27.14,82,overcast clouds,3575,35,0.541695783,0.429836374,-0.676791419,0.650577249,6,Moderate,11.76551907
Chandigarh,26.1246,78.308,83.03,77.64,22.39,40.56,1.32,17.27,29.32,66,overcast clouds,6540,39,0.759060089,-0.339445727,0.499916192,0.91450311,6,Moderate,12.47472479
Solapur,30.185,87.7021,111.98,131.4,8.26,20.79,0.39,72.97,5.27,68,light rain,5459,2,-1.638926873,-0.243285465,0.070904075,-1.526811109,6,Cold,9.703816357
Hubli,9.8668,70.1571,95.63,102.38,14.01,32.07,0.89,17.66,27.04,80,overcast clouds,1729,20,0.531724943,0.333676112,-1.409406006,-0.339144732,6,Moderate,10.50039913
Mysore,31.5725,92.5674,123.36,114,17.52,35.01,1.94,69.29,1.82,83,few clouds,1496,20,-1.982920845,0.477916506,-1.501875778,-0.339144732,6,Cold,10.35574082
Tiruchirappalli,21.6847,90.4158,24.37,121.15,39.93,41.96,1.95,29.53,28.89,75,overcast clouds,1151,48,0.716185478,0.093275455,-1.638794539,1.508336298,6,Moderate,10.94107514
Bareilly,8.6289,84.4285,90.6,102.18,21.5,21.58,1.07,35.99,28.27,79,overcast clouds,9414,8,0.654366272,0.28559598,1.640509,-1.130922316,6,Moderate,11.34728402
Aligarh,10.9284,78.3984,39.02,22.42,57.75,56.98,0.54,58.03,28.67,69,overcast clouds,1273,41,0.694249631,-0.195205333,-1.59037689,1.046466041,6,Moderate,10.88758645
Tiruppur,22.4521,78.9624,120.01,109.27,34.27,26.73,1.46,75.73,22.33,91,light rain,1255,33,0.06209839,0.862557556,-1.597520477,0.518614318,6,Moderate,10.66204787
Moradabad,29.3873,88.3775,98.85,146.53,38.01,47.76,1.04,52.08,5.54,61,overcast clouds,3874,49,-1.612005606,-0.579846384,-0.558128493,1.574317764,6,Cold,12.17432395
Jalandhar,25.0454,68.707,127.68,133.91,25.15,58.61,1.43,15.2,28.57,73,overcast clouds,4416,5,0.684278791,-0.002884808,-0.343027135,-1.328866713,6,Moderate,10.18497548
Bhubaneswar,29.2199,75.1417,83.95,108.64,58.93,15.46,1.82,46.88,34.01,41,clear sky,5907,33,1.226692474,-1.541449011,0.248700031,0.518614318,6,Hot,12.21042317
Salem,21.5987,71.7256,46.38,49.61,35.67,21.69,0.39,74.67,29.01,67,overcast clouds,4007,22,0.728150486,-0.291365596,-0.505345319,-0.207181801,6,Moderate,11.43154186
Warangal,26.0005,94.801,29.57,38.47,15.87,28.68,1.88,59.83,18.99,100,overcast clouds,6314,33,-0.270927658,1.295278739,0.410224482,0.518614318,6,Moderate,12.27704356
Mira-Bhayandar,29.3203,88.632,89,86.31,49.42,22.69,1.66,45.63,16.27,51,overcast clouds,7137,50,-0.5421345,-1.060647698,0.736845178,1.640299229,6,Moderate,12.80501354
Thiruvananthapuram,20.7297,82.6864,38.97,27.32,32.26,29.37,0.78,68.4,26,82,light rain,9132,30,0.428028209,0.429836374,1.528592795,0.320669922,6,Moderate,12.55363671
Guntur,23.9192,68.3931,139.95,58.26,34.65,18.87,1.99,50.8,27.6,83,overcast clouds,7321,5,0.587561645,0.477916506,0.809868517,-1.328866713,6,Moderate,10.69039826
Bhiwandi,9.9739,84.5789,144.99,78.19,14.96,8.41,1.27,69.88,28.32,74,overcast clouds,7382,49,0.659351692,0.045195323,0.834077342,1.574317764,6,Moderate,12.81895834
Saharanpur,20.3091,87.2279,25.93,113.14,24.49,10.3,0.3,14.19,29.27,78,overcast clouds,3408,41,0.75407467,0.237515849,-0.743068037,1.046466041,6,Moderate,11.87184389
Gorakhpur,29.5724,84.0727,130.22,71.07,54.89,52.49,0.15,59.75,6.86,78,overcast clouds,3440,26,-1.480390521,0.237515849,-0.730368326,0.05674406,6,Cold,11.43935427
Bikaner,35.9825,68.9078,140.23,88.54,54.55,15.95,1.47,37.62,19.84,36,clear sky,6456,37,-0.18617552,-1.781849668,0.46657945,0.782540179,6,Moderate,12.41050625
Amravati,24.3108,82.2959,24.63,72.87,27.57,20.42,1.69,55.8,25.97,83,moderate rain,2229,44,0.425036957,0.477916506,-1.210973019,1.244410437,6,Moderate,11.51641935
Noida,36.3026,82.6526,26.93,111.17,32.06,46.78,1.5,37.62,3.16,57,overcast clouds,9346,43,-1.849311592,-0.77216691,1.613522113,1.178428972,6,Cold,12.92700035
Jamshedpur,10.1634,95.7921,49.33,100.59,20.74,59.12,1.95,30.93,28.04,80,scattered clouds,1834,23,0.63143334,0.333676112,-1.367735079,-0.141200336,6,Moderate,10.69285359
Bhilai,23.8875,68.1274,39.83,20.23,47.45,21.16,0.57,49.72,27.53,83,overcast clouds,1839,19,0.580582058,0.477916506,-1.365750749,-0.405126197,6,Moderate,10.51325312
Cuttack,19.2704,73.2517,92.96,34.51,29.7,30.21,0.49,77.6,25.18,92,overcast clouds,1812,12,0.346267323,0.910637688,-1.37646613,-0.866996455,6,Moderate,10.06768757
Firozabad,24.9177,80.1927,102.61,148.71,28.4,41.56,1.32,15.71,27.96,78,broken clouds,6309,16,0.623456669,0.237515849,0.408240152,-0.603070594,6,Moderate,11.5831043
Kochi,31.8214,87.119,28.62,68.16,37.3,39.83,0.97,48,7.35,74,overcast clouds,4395,14,-1.431533406,0.045195323,-0.351361321,-0.735033524,6,Cold,11.09650052
Nellore,32.5065,94.7367,21.11,31.4,40.89,41.77,1.83,62.62,4.73,88,overcast clouds,1374,25,-1.692769408,0.718317162,-1.550293427,-0.009237405,6,Cold,10.48430555
Bhavnagar,13.0855,77.3064,149.09,96.79,54.51,36.94,0.51,22.31,24.96,82,overcast clouds,8781,38,0.324331476,0.429836374,1.389292838,0.848521645,6,Moderate,12.7440211
Dehradun,27.6692,76.0307,53.54,115.96,10.72,13.31,1.25,69.36,30.5,50,overcast clouds,2526,23,0.876715999,-1.108727829,-1.093103825,-0.141200336,6,Hot,11.01284194
Durgapur,8.4269,70.429,125.91,87.32,5.02,54.16,0.18,55.17,27.3,77,broken clouds,1721,32,0.557649126,0.189435718,-1.412580934,0.452632852,6,Moderate,10.94774925
Asansol,15.4348,94.9389,97.68,136.71,20.43,46.67,1.57,33.29,27.81,81,overcast clouds,4277,11,0.608500409,0.381756243,-0.398191506,-0.93297792,6,Moderate,10.84614754
Rourkela,20.2429,72.5783,41.54,33.82,58.77,58.19,0.56,68.54,27.95,82,overcast clouds,1752,10,0.622459585,0.429836374,-1.400278089,-0.998959386,6,Moderate,9.866979158
Nanded,32.2383,83.6819,89.08,56.33,17.97,23,1.28,14.2,9.98,37,broken clouds,9495,18,-1.169300321,-1.733769537,1.672655143,-0.471107663,6,Cold,12.10306492
Kolhapur,18.5213,94.6024,144.59,20.1,35.19,15.69,1.95,78.84,23.86,100,overcast clouds,3041,3,0.214652238,1.295278739,-0.888717849,-1.460829643,6,Moderate,9.406564834
Ajmer,23.8219,71.4217,118.95,137.94,47.84,48.15,1.33,25.61,30.39,62,overcast clouds,3949,8,0.865748075,-0.531766253,-0.528363545,-1.130922316,6,Hot,10.47869544
Gulbarga,25.3132,70.1507,52.29,92.53,59.52,31.97,0.2,44.73,29.36,65,overcast clouds,3611,9,0.763048425,-0.387525859,-0.662504244,-1.064940851,6,Moderate,10.49460201
Jamnagar,20.0647,84.1945,33.29,54.45,44.81,5.32,1.97,38.09,22.4,96,light rain,5269,12,0.069077978,1.102958213,-0.00450046,-0.866996455,6,Moderate,11.134735
Ujjain,25.1637,88.5162,32.84,44.25,21.45,11.73,0.52,52.61,25.97,90,overcast clouds,3407,44,0.425036957,0.814477425,-0.743464903,1.244410437,6,Moderate,11.94054338
Loni,10.9793,75.7381,131.67,32.26,21.34,26.45,1.74,77.33,26.65,85,broken clouds,4071,33,0.492838668,0.574076768,-0.479945896,0.518614318,6,Moderate,11.83825008
Siliguri,23.6065,82.9457,22.57,55.48,56.39,57.18,0.32,29.24,22.71,92,light rain,8011,34,0.099987581,0.910637688,1.083706039,0.584595783,6,Moderate,12.54404376
Jhansi,23.7049,74.7571,76.94,92.12,35.56,42.96,0.56,35.53,26.05,75,overcast clouds,8020,46,0.433013629,0.093275455,1.087277833,1.376373368,6,Moderate,12.83996598
Ulhasnagar,19.2069,77.2324,90.31,108.85,44.55,42.15,0.13,21.6,25.07,88,overcast clouds,3811,7,0.3352994,0.718317162,-0.583131049,-1.196903782,6,Moderate,10.32535081
Jammu,36.0373,94.3688,42.7,21.32,33.85,25.85,1.13,67.91,1.76,44,overcast clouds,4034,8,-1.988903349,-1.397208617,-0.494629937,-1.130922316,6,Cold,10.49998616
Sangli,32.5194,81.0877,128.8,74.35,51.97,34.81,1.75,77.97,10.3,29,clear sky,5988,36,-1.137393633,-2.118410587,0.280846175,0.716558714,6,Cold,12.30859764
Belgaum,11.6531,71.3208,95.96,105.47,11.78,48.13,1.45,36.97,27.15,81,overcast clouds,3075,43,0.542692867,0.381756243,-0.875224406,1.178428972,6,Moderate,11.81557496
Mangalore,26.1791,70.6494,79.66,89.69,38.73,51.91,1.34,28.6,30.5,58,few clouds,3512,21,0.876715999,-0.724086778,-0.701793975,-0.273163267,6,Hot,11.25526811
Ambattur,22.2201,71.0714,108.53,60.9,33.21,21.95,0.82,14.66,28.39,66,overcast clouds,6856,17,0.66633128,-0.339445727,0.62532584,-0.537089128,6,Moderate,11.72339707
Tirunelveli,36.1493,76.0057,87.23,119.56,54.4,11.71,1.27,15.77,-10.07,100,light snow,9824,47,-3.168453693,1.295278739,1.803224049,1.442354833,6,Cold,13.06388645
Malegaon,21.405,84.83,149.71,96.55,10.38,25.77,1.94,15.08,26.73,84,light rain,5691,50,0.50081534,0.525996637,0.162976981,1.640299229,6,Moderate,12.57864259
Gaya,36.735,93.0913,124.76,47.59,42.45,24.47,1.71,49.13,12.41,27,scattered clouds,7505,20,-0.927008914,-2.21457085,0.882891856,-0.339144732,6,Cold,11.96798042
Jalgaon,34.7933,72.3231,140.06,101.29,59.6,7.25,1.3,28.85,23.6,74,clear sky,7200,42,0.188728055,0.045195323,0.761847735,1.112447506,6,Moderate,12.6431753
Udaipur,19.6638,73.8608,55.34,135.36,40.88,14.99,0.46,67.8,19.71,96,overcast clouds,3882,22,-0.199137612,1.102958213,-0.554953565,-0.207181801,6,Moderate,11.39985755
Maheshtala,34.9957,92.85,121.06,44.08,35.33,15.64,0.34,16.4,4.71,46,broken clouds,3851,21,-1.694763576,-1.301048354,-0.56725641,-0.273163267,6,Cold,11.34739023
Davanagere,34.5426,78.1375,81,44.89,42.04,24.68,0.84,16.59,3.7,34,clear sky,7229,50,-1.795469058,-1.878009931,0.773356848,1.640299229,6,Cold,12.81781995
Kozhikode,35.4156,77.9097,115.56,130.47,30.93,19.18,1.17,58.31,3.53,38,clear sky,8199,33,-1.812419485,-1.685689405,1.158316842,0.518614318,6,Cold,12.53824996
